input,target
2.0584494295802447,-73.93036915062538
4.645041271999773,130.47062727456264
5.8083612168199465,56.103355344518434
13.949386065204184,249.818346324756
15.599452033620265,3537.5751402
15.601864044243651,497.2650993357668
18.182496720710063,3793.0268654
18.34045098534338,261.0379268112776
19.967378215835975,481.60205552703843
21.233911067827616,302.5938563594501
29.122914019804192,603.3446398965594
29.214464853521815,388.32228468245876
30.42422429595377,475.6658810292323
36.63618432936917,752.4098101742958
37.454011884736246,822.926895694266
43.194501864211574,881.0268654032286
45.606998421703594,900.5751401952479
51.42344384136116,998.3585072682945
52.475643163223786,901.660664227733
59.24145688620425,1112.844716884614
59.86584841970366,1151.2530912980944
60.11150117432088,1307.9422461083093
61.18528947223795,1258.0676184016052
70.80725777960456,1239.8411400558177
73.1993941811405,1496.3962805622896
78.51759613930136,1531.8436947443956
83.24426408004217,1597.1930815702476
86.61761457749351,1793.519920433957
95.07143064099162,2004.5285650694275
96.99098521619943,2032.9477162356084
